dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-09,40.00,150.00,7960.00,32,Hauts-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-09,500.00,1600.00,102940.00,32,Hauts-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-09,1415.00,4225.00,244065.00,32,Hauts-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-09,460.00,2930.00,139455.00,32,Hauts-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-09,3040.00,13355.00,662605.00,32,Hauts-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-09,305.00,2135.00,133085.00,32,Hauts-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-09,145.00,535.00,31090.00,32,Hauts-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-09,80.00,155.00,10535.00,32,Hauts-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-09,1660.00,8495.00,512075.00,32,Hauts-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-09,470.00,1505.00,62295.00,32,Hauts-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-09,1095.00,3765.00,171155.00,32,Hauts-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-10,70.00,230.00,13010.00,32,Hauts-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-10,160.00,1100.00,34380.00,32,Hauts-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-10,60.00,1180.00,54730.00,32,Hauts-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-10,15.00,1035.00,31785.00,32,Hauts-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-10,590.00,7235.00,291135.00,32,Hauts-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-10,25.00,175.00,6890.00,32,Hauts-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-10,310.00,1030.00,66960.00,32,Hauts-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-10,2025.00,6005.00,209360.00,32,Hauts-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-10,320.00,2355.00,112080.00,32,Hauts-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-10,4425.00,20710.00,878860.00,32,Hauts-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-10,230.00,1355.00,80500.00,32,Hauts-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-10,135.00,480.00,26310.00,32,Hauts-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-10,145.00,305.00,9115.00,32,Hauts-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-10,1205.00,5255.00,322770.00,32,Hauts-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-10,375.00,1210.00,39065.00,32,Hauts-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-10,2565.00,8100.00,262535.00,32,Hauts-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-03,215.00,685.00,30655.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-03,2640.00,15050.00,724635.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-03,0.00,60.00,1220.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-03,770.00,12965.00,533425.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-03,160.00,23100.00,920525.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-03,5750.00,50995.00,2518545.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-03,670.00,7750.00,355005.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-03,30140.00,194650.00,10825370.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-03,46175.00,279610.00,14968055.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-03,8855.00,138595.00,5557645.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-03,33275.00,246050.00,14053845.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-03,8005.00,67685.00,3047190.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-03,4565.00,16500.00,781460.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-03,5870.00,19760.00,1069960.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-03,32125.00,313110.00,13704950.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-03,13175.00,90565.00,3754180.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-03,20275.00,103750.00,4796785.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-04,250.00,810.00,77710.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-04,3345.00,20390.00,2206155.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-04,5.00,160.00,13865.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-04,1000.00,22950.00,1693895.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-04,205.00,46820.00,3711745.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-04,6610.00,69250.00,6993610.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-04,820.00,12845.00,1113260.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-04,33010.00,240245.00,27650610.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-04,52360.00,356485.00,40234420.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-04,10230.00,202560.00,17814625.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-04,35105.00,279185.00,35435805.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-04,10715.00,111815.00,10109700.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-04,5875.00,28035.00,2660500.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-04,6855.00,28630.00,3185070.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-04,40105.00,437555.00,39604635.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-04,15405.00,108220.00,9166630.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-04,23415.00,140840.00,13744320.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-05,215.00,570.00,33970.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-05,3135.00,18315.00,1458700.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-05,5.00,145.00,6255.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-12-08
Activite Partielle,2020-05,990.00,22555.00,1176565.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-05,190.00,42575.00,2478395.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-05,6130.00,60275.00,3763285.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-05,725.00,10300.00,589135.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-05,26025.00,158600.00,11214295.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-05,48625.00,312010.00,20279530.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-05,9435.00,180880.00,12940665.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-05,33600.00,267395.00,27571730.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-05,10370.00,106815.00,7327150.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-05,5575.00,28280.00,1767610.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-05,6335.00,26130.00,1559775.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-05,37565.00,385090.00,25396125.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-05,15250.00,102370.00,5601920.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-05,22335.00,133400.00,8837820.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-06,80.00,285.00,24570.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-06,1855.00,9635.00,755020.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-06,665.00,14355.00,728280.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-06,140.00,35320.00,1862950.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-06,3435.00,32125.00,1997295.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-06,400.00,3110.00,179090.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-06,8190.00,36505.00,3287410.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-06,22325.00,124625.00,8073205.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-06,6145.00,109010.00,8694015.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-06,27695.00,210290.00,18723240.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-06,6895.00,64760.00,4679380.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-06,2605.00,13895.00,920205.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-06,1905.00,6335.00,505360.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-06,22125.00,217380.00,15608970.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-06,7015.00,40775.00,2167935.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-06,11605.00,81475.00,5677895.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-07,35.00,165.00,16810.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-07,1300.00,6530.00,534955.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-07,455.00,10195.00,457515.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,100.00,24425.00,1053260.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,2330.00,21430.00,1245130.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,205.00,1210.00,81595.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-07,4175.00,16725.00,1682945.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-07,12830.00,65485.00,4387375.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-07,4690.00,80450.00,5749590.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-07,21650.00,152460.00,13698010.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-07,5000.00,41915.00,3143530.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-07,1510.00,7645.00,572765.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-07,990.00,3630.00,313525.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-07,15330.00,140130.00,10182485.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-07,3700.00,16565.00,941565.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-07,6725.00,45975.00,3224185.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-08,25.00,125.00,11545.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-08,840.00,4165.00,275955.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-08,270.00,4785.00,153720.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-08,65.00,17185.00,477770.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-08,1415.00,11205.00,510440.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-08,120.00,800.00,63135.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-08,2170.00,7295.00,720550.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-08,8055.00,38780.00,2294745.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-08,3375.00,62335.00,3889125.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-08,17550.00,116530.00,8987980.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-08,3675.00,28120.00,1798815.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-08,995.00,4485.00,286835.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-08,600.00,2290.00,193690.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-08,10930.00,88785.00,5532485.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-08,1965.00,7815.00,388945.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-08,4250.00,24550.00,1704580.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-09,15.00,35.00,2415.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-09,730.00,3645.00,270615.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-09,270.00,5595.00,218990.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-09,55.00,13035.00,550920.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-09,1660.00,13940.00,752635.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-09,90.00,605.00,36990.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-09,1965.00,6465.00,614115.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-09,7500.00,34210.00,2313000.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-09,3145.00,57250.00,3856985.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-09,18235.00,120725.00,9346300.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-09,3340.00,23390.00,1815745.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-09,905.00,3850.00,295235.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-09,525.00,1910.00,160400.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-09,10215.00,80450.00,5840970.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-09,1430.00,5775.00,310665.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-09,4445.00,26535.00,1886850.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-10,10.00,20.00,1060.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-10,565.00,2795.00,196830.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-10,195.00,2940.00,121595.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-10,30.00,1850.00,89610.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-10,1360.00,9505.00,524765.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-10,50.00,270.00,16205.00,11,Île-de-France,DE,Industries extractives,2020-12-08
Activite Partielle,2020-10,1510.00,4800.00,449645.00,11,Île-de-France,FZ,Construction,2020-12-08
Activite Partielle,2020-10,8400.00,34000.00,1716395.00,11,Île-de-France,GZ,Commerce,2020-12-08
Activite Partielle,2020-10,2535.00,24220.00,1646580.00,11,Île-de-France,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-10,20320.00,137995.00,9833700.00,11,Île-de-France,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-10,2555.00,15480.00,1151875.00,11,Île-de-France,JZ,Information et communication,2020-12-08
Activite Partielle,2020-10,765.00,2820.00,229145.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-10,695.00,2210.00,148605.00,11,Île-de-France,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-10,7800.00,61935.00,4485650.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-10,1195.00,4505.00,210800.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-10,7175.00,39210.00,2149800.00,11,Île-de-France,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-03,120.00,500.00,22800.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-03,345.00,2115.00,99110.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-03,60.00,375.00,20000.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-03,10.00,35.00,1885.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-03,670.00,4155.00,206735.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-03,80.00,830.00,39465.00,04,La Réunion,DE,Industries extractives,2020-12-08
Activite Partielle,2020-03,1840.00,12055.00,627060.00,04,La Réunion,FZ,Construction,2020-12-08
Activite Partielle,2020-03,3115.00,14915.00,794070.00,04,La Réunion,GZ,Commerce,2020-12-08
Activite Partielle,2020-03,520.00,4950.00,204720.00,04,La Réunion,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-03,1290.00,8255.00,449795.00,04,La Réunion,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-03,150.00,750.00,35505.00,04,La Réunion,JZ,Information et communication,2020-12-08
Activite Partielle,2020-03,330.00,1040.00,44865.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-03,185.00,550.00,24490.00,04,La Réunion,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-03,1265.00,7735.00,308665.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-03,1125.00,6390.00,272870.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-03,1185.00,4925.00,249400.00,04,La Réunion,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-04,145.00,695.00,74540.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-04,410.00,2720.00,289920.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-04,75.00,485.00,52360.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-04,15.00,65.00,8165.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-04,725.00,4555.00,492945.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-04,105.00,1230.00,102420.00,04,La Réunion,DE,Industries extractives,2020-12-08
Activite Partielle,2020-04,1955.00,13495.00,1528440.00,04,La Réunion,FZ,Construction,2020-12-08
Activite Partielle,2020-04,3440.00,17360.00,2002055.00,04,La Réunion,GZ,Commerce,2020-12-08
Activite Partielle,2020-04,630.00,6415.00,688795.00,04,La Réunion,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-04,1360.00,8875.00,1148870.00,04,La Réunion,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-04,200.00,1045.00,112770.00,04,La Réunion,JZ,Information et communication,2020-12-08
Activite Partielle,2020-04,410.00,1425.00,137650.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-04,230.00,895.00,93620.00,04,La Réunion,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-04,1590.00,9620.00,845415.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-04,1395.00,8015.00,771400.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-04,1375.00,6010.00,668860.00,04,La Réunion,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-05,110.00,535.00,33605.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-05,365.00,2215.00,151245.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-05,60.00,310.00,15340.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-05,15.00,55.00,3625.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-05,560.00,2545.00,145595.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-05,85.00,765.00,32975.00,04,La Réunion,DE,Industries extractives,2020-12-08
Activite Partielle,2020-05,1350.00,6460.00,386775.00,04,La Réunion,FZ,Construction,2020-12-08
Activite Partielle,2020-05,2920.00,12655.00,638210.00,04,La Réunion,GZ,Commerce,2020-12-08
Activite Partielle,2020-05,505.00,5415.00,393305.00,04,La Réunion,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-05,1240.00,7700.00,766945.00,04,La Réunion,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-05,190.00,840.00,57250.00,04,La Réunion,JZ,Information et communication,2020-12-08
Activite Partielle,2020-05,345.00,1055.00,53640.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-05,190.00,795.00,43560.00,04,La Réunion,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-05,1355.00,6890.00,389185.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-05,1260.00,6610.00,328640.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-05,1255.00,5325.00,332685.00,04,La Réunion,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-06,35.00,100.00,9940.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-06,150.00,770.00,57405.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-06,25.00,65.00,5260.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-06,5.00,20.00,1570.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-06,165.00,535.00,38790.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-06,20.00,100.00,5060.00,04,La Réunion,DE,Industries extractives,2020-12-08
Activite Partielle,2020-06,320.00,955.00,85615.00,04,La Réunion,FZ,Construction,2020-12-08
Activite Partielle,2020-06,715.00,2020.00,142910.00,04,La Réunion,GZ,Commerce,2020-12-08
Activite Partielle,2020-06,215.00,2890.00,208280.00,04,La Réunion,HZ,Transports et entreposage,2020-12-08
Activite Partielle,2020-06,685.00,3985.00,345355.00,04,La Réunion,IZ,Hébergement et restauration,2020-12-08
Activite Partielle,2020-06,90.00,290.00,25875.00,04,La Réunion,JZ,Information et communication,2020-12-08
Activite Partielle,2020-06,85.00,195.00,9580.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-12-08
Activite Partielle,2020-06,50.00,170.00,11640.00,04,La Réunion,LZ,Activités immobilières,2020-12-08
Activite Partielle,2020-06,525.00,2530.00,174365.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-12-08
Activite Partielle,2020-06,390.00,1625.00,84350.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-12-08
Activite Partielle,2020-06,430.00,1705.00,114940.00,04,La Réunion,RU,Autres activités de services,2020-12-08
Activite Partielle,2020-07,20.00,50.00,5770.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-12-08
Activite Partielle,2020-07,85.00,305.00,25430.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-12-08
Activite Partielle,2020-07,10.00,15.00,1540.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-12-08
Activite Partielle,2020-07,5.00,5.00,570.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-12-08
Activite Partielle,2020-07,90.00,235.00,18645.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-12-08
Activite Partielle,2020-07,15.00,35.00,3130.00,04,La Réunion,DE,Industries extractives,2020-12-08
