dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-03,1125.00,6410.00,273425.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-03,1185.00,4925.00,249400.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-04,145.00,695.00,74575.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-04,415.00,2930.00,297435.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-04,75.00,485.00,52360.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-04,15.00,65.00,8165.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-04,730.00,4570.00,494835.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-04,105.00,1230.00,102420.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-04,1960.00,13515.00,1530190.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-04,3445.00,17415.00,2006395.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-04,635.00,6765.00,712430.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-04,1365.00,8880.00,1148820.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-04,205.00,1075.00,115670.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-04,415.00,1430.00,137700.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-04,230.00,895.00,93575.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-04,1595.00,9630.00,846645.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-04,1400.00,8080.00,776265.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-04,1380.00,6015.00,668985.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-05,110.00,535.00,33605.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-05,365.00,2255.00,153000.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-05,60.00,310.00,15340.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-05,15.00,55.00,3625.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-05,565.00,2585.00,147360.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-05,85.00,765.00,32975.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-05,1350.00,6475.00,387405.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-05,2955.00,12820.00,644885.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-05,510.00,5390.00,397375.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-05,1245.00,7910.00,775060.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-05,195.00,885.00,59680.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-05,345.00,1060.00,53715.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-05,190.00,795.00,43560.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-05,1370.00,6945.00,391645.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-05,1265.00,6750.00,339470.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-05,1260.00,5335.00,332710.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-06,35.00,100.00,10080.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-06,155.00,780.00,57870.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-06,25.00,65.00,5260.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,5.00,20.00,1570.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,165.00,535.00,38790.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,20.00,100.00,5060.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,320.00,960.00,85820.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-06,720.00,2030.00,143270.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,220.00,2935.00,210310.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-06,685.00,3985.00,345440.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-06,90.00,300.00,26560.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-06,85.00,195.00,9580.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-06,50.00,170.00,11640.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-06,535.00,2580.00,177920.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-06,390.00,1625.00,84350.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-06,435.00,1705.00,114830.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-07,20.00,55.00,5920.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-07,85.00,305.00,25445.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-07,10.00,15.00,1540.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-07,5.00,5.00,570.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-07,90.00,235.00,18645.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-07,15.00,35.00,3130.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-07,155.00,475.00,39580.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-07,340.00,980.00,66560.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-07,140.00,2095.00,128485.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-07,490.00,2445.00,181090.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-07,50.00,180.00,14125.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-07,35.00,55.00,3530.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-07,25.00,100.00,6520.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-07,330.00,1610.00,116220.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-07,175.00,440.00,26635.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-07,260.00,795.00,52630.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-08,15.00,40.00,3785.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-08,65.00,190.00,16045.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-08,10.00,25.00,1750.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-08,0.00,5.00,815.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-08,50.00,160.00,12535.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-08,10.00,15.00,1210.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-08,105.00,300.00,28390.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-08,210.00,665.00,45785.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-08,95.00,1725.00,98515.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-08,360.00,1445.00,101490.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-08,40.00,150.00,11385.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-08,20.00,40.00,2325.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-08,20.00,35.00,2935.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-08,230.00,1270.00,77150.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-08,110.00,205.00,15365.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-08,165.00,475.00,35315.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-09,10.00,35.00,2705.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-09,50.00,170.00,14735.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-09,5.00,20.00,1790.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-09,0.00,5.00,785.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-09,50.00,190.00,11600.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-09,5.00,10.00,910.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-09,90.00,275.00,27040.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-09,190.00,600.00,39620.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-09,75.00,1540.00,91510.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-09,350.00,1520.00,114195.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-09,35.00,115.00,9290.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-09,20.00,35.00,1835.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-09,15.00,30.00,2920.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-09,215.00,1325.00,90995.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-09,65.00,125.00,8665.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-09,185.00,610.00,45690.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-10,5.00,15.00,1475.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-10,45.00,140.00,12905.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-10,5.00,20.00,1190.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-10,0.00,5.00,430.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-10,40.00,125.00,8925.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-10,5.00,5.00,430.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-10,70.00,210.00,21315.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-10,125.00,390.00,26670.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-10,55.00,1300.00,70010.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-10,280.00,1250.00,82225.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-10,35.00,125.00,9010.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-10,15.00,20.00,1365.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-10,15.00,30.00,2205.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-10,170.00,995.00,69130.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-10,40.00,75.00,5920.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-10,130.00,385.00,29875.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-11,5.00,15.00,1325.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-11,35.00,120.00,10340.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-11,5.00,15.00,670.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-11,0.00,5.00,670.00,04,La Réunion,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-11,40.00,105.00,8310.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-11,5.00,10.00,1015.00,04,La Réunion,DE,Industries extractives,2021-01-19
Activite Partielle,2020-11,60.00,180.00,19730.00,04,La Réunion,FZ,Construction,2021-01-19
Activite Partielle,2020-11,120.00,325.00,26020.00,04,La Réunion,GZ,Commerce,2021-01-19
Activite Partielle,2020-11,50.00,1265.00,69880.00,04,La Réunion,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-11,265.00,1345.00,89430.00,04,La Réunion,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-11,30.00,125.00,8360.00,04,La Réunion,JZ,Information et communication,2021-01-19
Activite Partielle,2020-11,10.00,15.00,1125.00,04,La Réunion,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-11,15.00,30.00,2200.00,04,La Réunion,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-11,160.00,1025.00,69445.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-11,45.00,110.00,7375.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-11,125.00,385.00,27545.00,04,La Réunion,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-03,50.00,230.00,11230.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-03,155.00,785.00,36665.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-03,20.00,65.00,3045.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-03,5.00,10.00,655.00,02,Martinique,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-03,315.00,1475.00,80130.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-03,55.00,405.00,15575.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-03,600.00,3175.00,181260.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-03,1415.00,6245.00,348665.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-03,300.00,2105.00,114750.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-03,655.00,4120.00,221885.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-03,85.00,330.00,16455.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-03,165.00,465.00,24565.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-03,90.00,250.00,13720.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-03,810.00,4390.00,202540.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-03,440.00,2950.00,137990.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-03,545.00,2680.00,131060.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-04,65.00,265.00,23060.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-04,190.00,1030.00,100065.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-04,25.00,85.00,6790.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-04,10.00,20.00,2955.00,02,Martinique,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-04,375.00,1860.00,204655.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-04,65.00,520.00,36525.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-04,660.00,3690.00,420325.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-04,1595.00,7505.00,845970.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-04,400.00,3430.00,396140.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-04,710.00,4860.00,620605.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-04,115.00,585.00,57740.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-04,220.00,725.00,70830.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-04,110.00,320.00,37800.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-04,1005.00,5855.00,507540.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-04,545.00,3400.00,311295.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-04,620.00,3095.00,334245.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-05,75.00,265.00,16950.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-05,180.00,860.00,56290.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-05,20.00,60.00,3430.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-05,5.00,15.00,1465.00,02,Martinique,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-05,310.00,1295.00,77720.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-05,50.00,275.00,11800.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-05,465.00,2125.00,144985.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-05,1435.00,6315.00,302610.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-05,355.00,3260.00,279580.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-05,670.00,4430.00,420470.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-05,105.00,565.00,34475.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-05,195.00,630.00,35690.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-05,90.00,250.00,14125.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-05,835.00,4075.00,239190.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-05,465.00,2715.00,157995.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-05,555.00,2860.00,195240.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-06,50.00,205.00,11955.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-06,85.00,305.00,23290.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-06,0.00,65.00,2310.00,02,Martinique,C2,Cokéfaction et raffinage,2021-01-19
Activite Partielle,2020-06,5.00,15.00,980.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-06,5.00,5.00,660.00,02,Martinique,C4,Fabrication de matériels de transport,2021-01-19
Activite Partielle,2020-06,100.00,360.00,24060.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-06,20.00,75.00,4685.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-06,125.00,590.00,41170.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-06,385.00,1025.00,77215.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-06,180.00,1795.00,147345.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-06,420.00,2495.00,214380.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-06,45.00,210.00,14445.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-06,60.00,185.00,13060.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-06,25.00,55.00,5735.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-06,385.00,1680.00,119415.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-06,165.00,805.00,48360.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-06,230.00,1355.00,87075.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-07,35.00,325.00,14330.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-07,50.00,170.00,9570.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-07,0.00,45.00,8050.00,02,Martinique,C2,Cokéfaction et raffinage,2021-01-19
Activite Partielle,2020-07,5.00,10.00,765.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-07,65.00,175.00,12045.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-07,10.00,35.00,1200.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-07,55.00,195.00,17685.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-07,175.00,450.00,34325.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-07,115.00,1410.00,79160.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-07,285.00,1580.00,133330.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-07,25.00,105.00,5310.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-07,30.00,60.00,5505.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-07,20.00,40.00,2865.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-07,245.00,980.00,78645.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-07,75.00,270.00,20645.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-07,145.00,675.00,41710.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-08,45.00,385.00,16145.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-08,30.00,135.00,6580.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-08,0.00,5.00,380.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-08,45.00,100.00,7050.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-08,5.00,5.00,415.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-08,40.00,115.00,9700.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-08,110.00,290.00,19755.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-08,85.00,970.00,43625.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-08,235.00,1060.00,95440.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-08,20.00,130.00,11040.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-08,20.00,30.00,2575.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-08,10.00,25.00,2105.00,02,Martinique,LZ,Activités immobilières,2021-01-19
Activite Partielle,2020-08,175.00,655.00,51635.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2021-01-19
Activite Partielle,2020-08,45.00,155.00,10300.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2021-01-19
Activite Partielle,2020-08,100.00,365.00,24845.00,02,Martinique,RU,Autres activités de services,2021-01-19
Activite Partielle,2020-09,45.00,470.00,19670.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2021-01-19
Activite Partielle,2020-09,25.00,100.00,4570.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2021-01-19
Activite Partielle,2020-09,0.00,5.00,535.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2021-01-19
Activite Partielle,2020-09,40.00,105.00,8715.00,02,Martinique,C5,Fabrication d'autres produits indus.,2021-01-19
Activite Partielle,2020-09,5.00,10.00,1065.00,02,Martinique,DE,Industries extractives,2021-01-19
Activite Partielle,2020-09,30.00,115.00,7040.00,02,Martinique,FZ,Construction,2021-01-19
Activite Partielle,2020-09,105.00,250.00,19315.00,02,Martinique,GZ,Commerce,2021-01-19
Activite Partielle,2020-09,70.00,1145.00,53205.00,02,Martinique,HZ,Transports et entreposage,2021-01-19
Activite Partielle,2020-09,260.00,1255.00,112700.00,02,Martinique,IZ,Hébergement et restauration,2021-01-19
Activite Partielle,2020-09,20.00,70.00,4670.00,02,Martinique,JZ,Information et communication,2021-01-19
Activite Partielle,2020-09,15.00,30.00,2240.00,02,Martinique,KZ,Act. financières et d'assurance,2021-01-19
Activite Partielle,2020-09,10.00,30.00,3290.00,02,Martinique,LZ,Activités immobilières,2021-01-19
