dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-04,5.00,160.00,13865.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-11-10
Activite Partielle,2020-04,975.00,22535.00,1676745.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-04,200.00,46610.00,3702720.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-04,6505.00,68280.00,6936335.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-04,795.00,12790.00,1109830.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-04,32340.00,236545.00,27490225.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-04,51000.00,354145.00,40109665.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-04,9915.00,189485.00,17145125.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-04,34540.00,271860.00,34778035.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-04,10530.00,109165.00,9947350.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-04,5770.00,27710.00,2644815.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-04,6765.00,28325.00,3167940.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-04,39320.00,430555.00,39216130.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-04,15080.00,106285.00,9073755.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-04,22935.00,139780.00,13697740.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-05,210.00,560.00,33440.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-05,3130.00,18165.00,1446585.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-05,5.00,145.00,6255.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-11-10
Activite Partielle,2020-05,975.00,21810.00,1133790.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-05,190.00,42430.00,2467490.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-05,6085.00,59630.00,3734670.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-05,720.00,9885.00,572240.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-05,25930.00,156905.00,11123545.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-05,48265.00,308385.00,20080235.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-05,9315.00,170360.00,12508775.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-05,33490.00,261890.00,27080190.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-05,10310.00,103300.00,7093730.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-05,5535.00,27915.00,1749535.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-05,6300.00,25795.00,1545930.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-05,37260.00,377520.00,24964520.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-05,15010.00,99660.00,5450405.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-05,22180.00,132790.00,8802240.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-06,75.00,285.00,24325.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-06,1845.00,9555.00,750225.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-06,650.00,13785.00,695735.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-06,135.00,35190.00,1861260.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-06,3390.00,31595.00,1973965.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-06,395.00,3065.00,177300.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-06,8120.00,35745.00,3238220.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-06,21815.00,121080.00,7910655.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-06,5975.00,106720.00,8488920.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-06,27530.00,209585.00,18664245.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-06,6800.00,63385.00,4613395.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-06,2555.00,13655.00,909360.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-06,1890.00,6295.00,502735.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-06,21790.00,210420.00,15161440.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-06,6770.00,39290.00,2091075.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-06,11450.00,80820.00,5642360.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-07,30.00,160.00,16375.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-07,1160.00,5970.00,519030.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-07,405.00,8995.00,412045.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-07,90.00,23230.00,1010045.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-07,2095.00,20230.00,1208340.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-07,175.00,1030.00,74915.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-07,3560.00,14645.00,1574165.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-07,11195.00,59680.00,4180110.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-07,4160.00,76730.00,5527955.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-07,20065.00,147005.00,13497025.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-07,4465.00,38420.00,3023745.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-07,1330.00,6585.00,552245.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-07,845.00,3260.00,305045.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-07,13665.00,127525.00,9656780.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-07,3225.00,14745.00,875650.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-07,6035.00,43360.00,3145620.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-08,20.00,125.00,11405.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-08,800.00,4055.00,267830.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-08,250.00,4010.00,132155.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-08,55.00,12805.00,386810.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-08,1345.00,10330.00,481130.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-08,95.00,735.00,58640.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-08,2050.00,6830.00,677825.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-08,7550.00,34415.00,1959380.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-08,3150.00,56470.00,3541220.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-08,17020.00,113530.00,8802860.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-08,3505.00,26400.00,1701650.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-08,965.00,4290.00,277905.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-08,585.00,2240.00,190080.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-08,10395.00,80945.00,5153175.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-08,1835.00,7170.00,358945.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-08,4060.00,23735.00,1665520.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-09,10.00,30.00,2335.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-09,560.00,2820.00,219960.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-09,210.00,3785.00,154195.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-09,35.00,1805.00,104405.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-09,1310.00,9150.00,544605.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-09,65.00,470.00,29635.00,11,Île-de-France,DE,Industries extractives,2020-11-10
Activite Partielle,2020-09,1510.00,5060.00,502725.00,11,Île-de-France,FZ,Construction,2020-11-10
Activite Partielle,2020-09,5775.00,24650.00,1604385.00,11,Île-de-France,GZ,Commerce,2020-11-10
Activite Partielle,2020-09,2385.00,34345.00,2253175.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-09,14040.00,97725.00,7867015.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-09,2665.00,17775.00,1416725.00,11,Île-de-France,JZ,Information et communication,2020-11-10
Activite Partielle,2020-09,735.00,2915.00,250705.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-09,410.00,1270.00,116445.00,11,Île-de-France,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-09,8085.00,62555.00,4822485.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-09,1090.00,4020.00,221125.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-09,3285.00,20820.00,1637205.00,11,Île-de-France,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-03,120.00,500.00,22580.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-03,340.00,2085.00,98505.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-03,60.00,375.00,20000.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-03,10.00,35.00,1885.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-03,670.00,4130.00,205625.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-03,80.00,830.00,39465.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-03,1840.00,12050.00,626645.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-03,3110.00,14870.00,791695.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-03,520.00,4950.00,204720.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-03,1290.00,8250.00,449570.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-03,150.00,750.00,35435.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-03,330.00,1040.00,44865.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-03,185.00,550.00,24490.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-03,1265.00,7730.00,308175.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-03,1125.00,6365.00,272010.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-03,1180.00,4920.00,249240.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-04,140.00,680.00,72700.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-04,405.00,2585.00,281805.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-04,70.00,480.00,51795.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-04,15.00,65.00,8165.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-04,710.00,4470.00,485640.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-04,105.00,1230.00,102390.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-04,1910.00,12815.00,1456175.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-04,3355.00,16905.00,1957240.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-04,620.00,6210.00,674365.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-04,1340.00,8785.00,1145250.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-04,190.00,1020.00,110110.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-04,405.00,1405.00,136460.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-04,225.00,880.00,92500.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-04,1550.00,9450.00,827505.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-04,1360.00,7840.00,763215.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-04,1350.00,5885.00,661525.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-05,105.00,505.00,31530.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-05,355.00,2065.00,141755.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-05,55.00,310.00,15250.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-05,15.00,55.00,3625.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-05,535.00,2415.00,138975.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-05,80.00,755.00,32585.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-05,1285.00,6030.00,361855.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-05,2810.00,11995.00,608770.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-05,490.00,4935.00,375740.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-05,1205.00,7540.00,751175.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-05,180.00,800.00,53065.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-05,340.00,1035.00,52455.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-05,185.00,780.00,43185.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-05,1310.00,6625.00,374240.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-05,1235.00,6440.00,319430.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-05,1210.00,5155.00,320895.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-06,30.00,85.00,8655.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-06,140.00,740.00,55480.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-06,25.00,60.00,4460.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-06,5.00,20.00,1570.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-06,150.00,495.00,35970.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-06,20.00,100.00,5060.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-06,295.00,900.00,79135.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-06,675.00,1895.00,134040.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-06,210.00,2875.00,207060.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-06,660.00,3905.00,337830.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-06,80.00,250.00,22695.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-06,85.00,190.00,9185.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-06,50.00,165.00,11290.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-06,500.00,2460.00,169400.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-06,370.00,1525.00,77885.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-06,405.00,1605.00,108290.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-07,15.00,50.00,5755.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-07,75.00,285.00,26110.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-07,5.00,15.00,1365.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-07,0.00,5.00,325.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-07,70.00,205.00,17995.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-07,15.00,35.00,3025.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-07,125.00,405.00,36200.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-07,265.00,835.00,62360.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-07,120.00,2045.00,125680.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-07,430.00,2260.00,173035.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-07,45.00,155.00,13725.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-07,30.00,50.00,3430.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-07,25.00,90.00,5665.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-07,280.00,1480.00,111160.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-07,145.00,365.00,24880.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-07,215.00,700.00,50920.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-08,10.00,40.00,3635.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-08,60.00,180.00,14985.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-08,5.00,20.00,1610.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-08,0.00,5.00,815.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-08,50.00,155.00,12065.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-08,10.00,15.00,1210.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-08,105.00,290.00,27710.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-08,195.00,640.00,43245.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-08,85.00,1695.00,96160.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-08,340.00,1370.00,96830.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-08,35.00,145.00,10885.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-08,20.00,35.00,2105.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-08,20.00,35.00,2935.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-08,215.00,1220.00,73915.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-08,105.00,190.00,14300.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-08,155.00,450.00,34050.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-09,10.00,30.00,2480.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-09,45.00,150.00,13250.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-09,5.00,15.00,1230.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-09,0.00,5.00,785.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-09,40.00,125.00,8225.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-09,5.00,10.00,910.00,04,La Réunion,DE,Industries extractives,2020-11-10
Activite Partielle,2020-09,65.00,220.00,22525.00,04,La Réunion,FZ,Construction,2020-11-10
Activite Partielle,2020-09,150.00,480.00,31295.00,04,La Réunion,GZ,Commerce,2020-11-10
Activite Partielle,2020-09,65.00,1435.00,88120.00,04,La Réunion,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-09,275.00,1150.00,89495.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-09,25.00,95.00,7960.00,04,La Réunion,JZ,Information et communication,2020-11-10
Activite Partielle,2020-09,15.00,25.00,1280.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-09,15.00,30.00,2765.00,04,La Réunion,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-09,180.00,1210.00,82145.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-09,35.00,65.00,5325.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-09,145.00,395.00,37625.00,04,La Réunion,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-03,45.00,200.00,7425.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-03,155.00,770.00,35825.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-03,20.00,65.00,3035.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-03,5.00,10.00,655.00,02,Martinique,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-03,315.00,1445.00,78795.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-03,55.00,405.00,15575.00,02,Martinique,DE,Industries extractives,2020-11-10
Activite Partielle,2020-03,595.00,3160.00,179640.00,02,Martinique,FZ,Construction,2020-11-10
Activite Partielle,2020-03,1410.00,6205.00,346615.00,02,Martinique,GZ,Commerce,2020-11-10
Activite Partielle,2020-03,300.00,2105.00,114725.00,02,Martinique,HZ,Transports et entreposage,2020-11-10
Activite Partielle,2020-03,650.00,4115.00,221650.00,02,Martinique,IZ,Hébergement et restauration,2020-11-10
Activite Partielle,2020-03,80.00,330.00,16350.00,02,Martinique,JZ,Information et communication,2020-11-10
Activite Partielle,2020-03,165.00,460.00,24500.00,02,Martinique,KZ,Act. financières et d'assurance,2020-11-10
Activite Partielle,2020-03,90.00,250.00,13615.00,02,Martinique,LZ,Activités immobilières,2020-11-10
Activite Partielle,2020-03,805.00,4330.00,199180.00,02,Martinique,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-10
Activite Partielle,2020-03,435.00,2900.00,137145.00,02,Martinique,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-10
Activite Partielle,2020-03,535.00,2645.00,129600.00,02,Martinique,RU,Autres activités de services,2020-11-10
Activite Partielle,2020-04,60.00,240.00,21745.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-11-10
Activite Partielle,2020-04,190.00,1010.00,98730.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-10
Activite Partielle,2020-04,25.00,85.00,6715.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-11-10
Activite Partielle,2020-04,10.00,20.00,2975.00,02,Martinique,C4,Fabrication de matériels de transport,2020-11-10
Activite Partielle,2020-04,365.00,1790.00,200580.00,02,Martinique,C5,Fabrication d'autres produits indus.,2020-11-10
Activite Partielle,2020-04,65.00,510.00,36400.00,02,Martinique,DE,Industries extractives,2020-11-10
Activite Partielle,2020-04,645.00,3620.00,413785.00,02,Martinique,FZ,Construction,2020-11-10
Activite Partielle,2020-04,1565.00,7415.00,840180.00,02,Martinique,GZ,Commerce,2020-11-10
