dispositif,mois,nombre_demandes_deposees,nombre_salaries_concernes,nombre_heures_demandees,reg,libelle_region,code_section_nace17,libelle_section_nace17,date_maj
Activite Partielle,2020-04,15350.00,108035.00,9156615.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-04,23380.00,140450.00,13721485.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-05,215.00,565.00,33610.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-05,3135.00,18215.00,1450470.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-05,5.00,145.00,6255.00,11,Île-de-France,C2,Cokéfaction et raffinage,2020-11-24
Activite Partielle,2020-05,985.00,22420.00,1171335.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-05,190.00,42575.00,2478395.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-05,6120.00,60155.00,3757715.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-05,720.00,9970.00,575765.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-05,25985.00,157955.00,11180460.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-05,48505.00,310615.00,20214920.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-05,9360.00,173210.00,12629640.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-05,33555.00,267255.00,27561035.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-05,10350.00,103695.00,7119355.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-05,5550.00,28155.00,1761550.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-05,6325.00,25950.00,1552905.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-05,37415.00,380160.00,25090175.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-05,15105.00,101240.00,5526620.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-05,22285.00,132860.00,8813595.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-06,75.00,285.00,24530.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-06,1850.00,9595.00,752760.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-06,660.00,14230.00,720290.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-06,140.00,35325.00,1862955.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-06,3420.00,31930.00,1988495.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-06,400.00,3080.00,177620.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-06,8160.00,36310.00,3273655.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-06,22105.00,123100.00,8008180.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-06,6070.00,107265.00,8535820.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-06,27620.00,210025.00,18702090.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-06,6860.00,64060.00,4639405.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-06,2580.00,13740.00,914010.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-06,1900.00,6335.00,505445.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-06,22025.00,213285.00,15312240.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-06,6875.00,40190.00,2134425.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-06,11545.00,81125.00,5660145.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-07,35.00,165.00,16800.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-07,1280.00,6485.00,532005.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-07,445.00,9530.00,433175.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-07,100.00,24425.00,1053260.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-07,2315.00,21140.00,1237955.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-07,195.00,1155.00,77815.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-07,4130.00,16455.00,1661065.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-07,12570.00,64310.00,4332340.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-07,4575.00,79125.00,5654435.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-07,21530.00,151690.00,13627470.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-07,4935.00,41015.00,3099475.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-07,1495.00,7550.00,569650.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-07,985.00,3610.00,311465.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-07,15170.00,136640.00,9950555.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-07,3635.00,16400.00,931770.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-07,6650.00,45610.00,3205990.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-08,25.00,125.00,11545.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-08,820.00,4110.00,270845.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-08,260.00,4440.00,139665.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-08,65.00,17015.00,473090.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-08,1390.00,10875.00,498020.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-08,105.00,770.00,60785.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-08,2125.00,7190.00,709775.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-08,7845.00,37895.00,2244065.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,3265.00,61230.00,3807995.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,17360.00,115520.00,8936675.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,3615.00,27430.00,1764695.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,975.00,4360.00,281740.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,595.00,2280.00,192650.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,10700.00,86155.00,5385430.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-08,1905.00,7630.00,379685.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-08,4180.00,24250.00,1690765.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-09,15.00,35.00,2415.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-09,680.00,3210.00,243355.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-09,250.00,4665.00,187215.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-09,45.00,2795.00,145885.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-09,1565.00,11750.00,661610.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-09,80.00,555.00,33470.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-09,1825.00,5970.00,575020.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-09,6995.00,30645.00,2011365.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-09,2905.00,48035.00,3251855.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-09,17055.00,114800.00,9011825.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-09,3175.00,22355.00,1744210.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-09,855.00,3315.00,274080.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-09,500.00,1815.00,153055.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-09,9585.00,72655.00,5442985.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-09,1320.00,5090.00,279395.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-09,4025.00,24740.00,1819075.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-10,5.00,20.00,1005.00,11,Île-de-France,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-10,430.00,2210.00,163620.00,11,Île-de-France,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-10,150.00,1820.00,86360.00,11,Île-de-France,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-10,20.00,1160.00,75690.00,11,Île-de-France,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-10,1065.00,6885.00,402080.00,11,Île-de-France,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-10,40.00,235.00,13880.00,11,Île-de-France,DE,Industries extractives,2020-11-24
Activite Partielle,2020-10,1105.00,3625.00,349220.00,11,Île-de-France,FZ,Construction,2020-11-24
Activite Partielle,2020-10,5355.00,21755.00,1292415.00,11,Île-de-France,GZ,Commerce,2020-11-24
Activite Partielle,2020-10,1890.00,11285.00,933645.00,11,Île-de-France,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-10,15010.00,99875.00,7503370.00,11,Île-de-France,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-10,2055.00,11965.00,885575.00,11,Île-de-France,JZ,Information et communication,2020-11-24
Activite Partielle,2020-10,605.00,2045.00,163605.00,11,Île-de-France,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-10,420.00,1285.00,101070.00,11,Île-de-France,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-10,6250.00,45850.00,3527885.00,11,Île-de-France,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-10,825.00,3020.00,158070.00,11,Île-de-France,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-10,4410.00,21085.00,1208440.00,11,Île-de-France,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-03,120.00,500.00,22800.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-03,340.00,2105.00,98770.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-03,60.00,375.00,20000.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-03,10.00,35.00,1885.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-03,670.00,4155.00,206735.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-03,80.00,830.00,39465.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-03,1840.00,12055.00,627060.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-03,3115.00,14915.00,794265.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-03,520.00,4950.00,204720.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-03,1290.00,8255.00,449895.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-03,150.00,750.00,35505.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-03,330.00,1040.00,44865.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-03,185.00,550.00,24490.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-03,1265.00,7735.00,308665.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-03,1125.00,6380.00,272525.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-03,1185.00,4925.00,249540.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-04,145.00,695.00,74540.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-04,410.00,2715.00,289650.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-04,75.00,485.00,52360.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-04,15.00,65.00,8165.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-04,725.00,4555.00,492945.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-04,105.00,1230.00,102420.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-04,1955.00,13495.00,1528925.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-04,3435.00,17290.00,1997480.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-04,630.00,6415.00,688795.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-04,1360.00,8875.00,1149055.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-04,200.00,1045.00,112770.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-04,410.00,1425.00,137650.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-04,230.00,895.00,93620.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-04,1590.00,9620.00,845355.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-04,1395.00,7935.00,768750.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-04,1375.00,6010.00,668890.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-05,110.00,535.00,33605.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-05,365.00,2200.00,150580.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-05,60.00,310.00,15340.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-05,15.00,55.00,3625.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-05,560.00,2525.00,144255.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-05,85.00,765.00,32975.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-05,1350.00,6460.00,386770.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-05,2920.00,12660.00,638390.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-05,500.00,5405.00,392865.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-05,1235.00,7695.00,766580.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-05,190.00,840.00,57250.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-05,345.00,1055.00,53640.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-05,190.00,795.00,43560.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-05,1350.00,6875.00,387750.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-05,1260.00,6570.00,328105.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-05,1255.00,5325.00,332710.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-06,35.00,100.00,9940.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-06,150.00,770.00,57385.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-06,25.00,65.00,5260.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-06,5.00,20.00,1570.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-06,165.00,520.00,38270.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-06,20.00,100.00,5060.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-06,320.00,955.00,85615.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-06,715.00,2020.00,142370.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-06,215.00,2885.00,207880.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-06,685.00,3980.00,344870.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-06,90.00,290.00,25875.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-06,85.00,195.00,9580.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-06,50.00,170.00,11640.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-06,520.00,2520.00,174030.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-06,385.00,1625.00,84295.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-06,430.00,1705.00,114790.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-07,20.00,50.00,5770.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-07,80.00,300.00,25185.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-07,10.00,15.00,1540.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-07,5.00,5.00,570.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-07,90.00,235.00,18635.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-07,15.00,35.00,3130.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-07,155.00,450.00,37455.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-07,335.00,965.00,65570.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-07,130.00,2065.00,126075.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-07,480.00,2395.00,176760.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-07,50.00,170.00,14085.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-07,35.00,55.00,3530.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-07,25.00,100.00,6520.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-07,315.00,1560.00,113285.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-07,170.00,425.00,25700.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-07,260.00,790.00,52745.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-08,10.00,40.00,3635.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-08,60.00,185.00,15165.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-08,10.00,25.00,1750.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-08,0.00,5.00,815.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-08,50.00,155.00,12520.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-08,10.00,15.00,1210.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-08,105.00,295.00,27865.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-08,200.00,655.00,44770.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-08,85.00,1700.00,96575.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-08,345.00,1400.00,98165.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-08,40.00,150.00,11385.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-08,20.00,40.00,2220.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-08,20.00,35.00,2935.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-08,220.00,1245.00,75430.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-08,105.00,190.00,14300.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-08,155.00,450.00,34145.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-09,10.00,30.00,2480.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-09,45.00,150.00,13250.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-09,5.00,20.00,1750.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-09,0.00,5.00,785.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-09,45.00,150.00,9645.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-09,5.00,10.00,910.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-09,80.00,245.00,25290.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-09,175.00,540.00,35495.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-09,70.00,1465.00,89565.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-09,310.00,1325.00,101670.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-09,30.00,110.00,8725.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-09,20.00,30.00,1605.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-09,15.00,30.00,2920.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-09,205.00,1295.00,89175.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-09,55.00,100.00,7175.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-09,165.00,445.00,40450.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-10,5.00,15.00,1150.00,04,La Réunion,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-10,30.00,110.00,10075.00,04,La Réunion,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-10,5.00,10.00,565.00,04,La Réunion,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-10,0.00,5.00,430.00,04,La Réunion,C4,Fabrication de matériels de transport,2020-11-24
Activite Partielle,2020-10,30.00,90.00,6740.00,04,La Réunion,C5,Fabrication d'autres produits indus.,2020-11-24
Activite Partielle,2020-10,5.00,5.00,430.00,04,La Réunion,DE,Industries extractives,2020-11-24
Activite Partielle,2020-10,50.00,165.00,16795.00,04,La Réunion,FZ,Construction,2020-11-24
Activite Partielle,2020-10,95.00,270.00,19265.00,04,La Réunion,GZ,Commerce,2020-11-24
Activite Partielle,2020-10,40.00,965.00,58725.00,04,La Réunion,HZ,Transports et entreposage,2020-11-24
Activite Partielle,2020-10,205.00,1030.00,67110.00,04,La Réunion,IZ,Hébergement et restauration,2020-11-24
Activite Partielle,2020-10,25.00,95.00,6700.00,04,La Réunion,JZ,Information et communication,2020-11-24
Activite Partielle,2020-10,10.00,10.00,970.00,04,La Réunion,KZ,Act. financières et d'assurance,2020-11-24
Activite Partielle,2020-10,5.00,5.00,840.00,04,La Réunion,LZ,Activités immobilières,2020-11-24
Activite Partielle,2020-10,130.00,800.00,55035.00,04,La Réunion,MN,Act. scientif. et tech. ; services admin. et de soutien,2020-11-24
Activite Partielle,2020-10,25.00,45.00,4155.00,04,La Réunion,OQ,"Admin. publique - enseignement, santé humaine et action sociale",2020-11-24
Activite Partielle,2020-10,85.00,275.00,22690.00,04,La Réunion,RU,Autres activités de services,2020-11-24
Activite Partielle,2020-03,50.00,245.00,11870.00,02,Martinique,AZ,"Agriculture, sylviculture et pêche",2020-11-24
Activite Partielle,2020-03,155.00,780.00,36440.00,02,Martinique,C1,Fabr. de denrées alimentaires - boissons et prod. à base de tabac de boissons et de produits à base de tabac,2020-11-24
Activite Partielle,2020-03,20.00,65.00,3035.00,02,Martinique,C3,Fabr. d'équipements ; fabrication de machines,2020-11-24
Activite Partielle,2020-03,5.00,10.00,655.00,02,Martinique,C4,Fabrication de matériels de transport,2020-11-24
